modelo,titulo,año,ubicacion,km_num,precio_usd
VW Gol,Volkswagen Gol 1.4 Power 83cv,2013,Escobar - Bs.As. G.B.A. Norte,145170.0,7042.2535211267605
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Capital Federal - Capital Federal,84239.0,6500.0
VW Gol,Volkswagen Gol 1.6 Mi Dublin,1999,La Matanza - Bs.As. G.B.A. Oeste,216315.0,4929.577464788732
VW Gol,Volkswagen Gol 1.6 I Power 601,2009,Lomas De Zamora - Bs.As. G.B.A. Sur,115000.0,6338.028169014085
VW Gol,Volkswagen Gol 1.9 Sd Dublin Dh Aa,2002,Luján - Buenos Aires Interior,170000.0,4647.887323943662
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,San Miguel - Bs.As. G.B.A. Norte,146000.0,5281.69014084507
VW Gol,Volkswagen Gol 1.6 I Power 601 3 P,2006,Merlo - Bs.As. G.B.A. Oeste,120000.0,4929.577464788732
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Almirante Brown - Bs.As. G.B.A. Sur,149000.0,6478.87323943662
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Mercedes - Buenos Aires Interior,122000.0,6690.140845070423
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Lanús - Bs.As. G.B.A. Sur,168000.0,7042.2535211267605
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Lomas De Zamora - Bs.As. G.B.A. Sur,138000.0,6830.985915492958
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Almirante Brown - Bs.As. G.B.A. Sur,152000.0,6549.295774647887
VW Gol,Volkswagen Gol 1.6 I Power 601 3 P,2006,Capital Federal - Capital Federal,150000.0,4929.577464788732
VW Gol,Volkswagen Gol 1.4 Power 83cv,2011,Lomas De Zamora - Bs.As. G.B.A. Sur,164000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.6 I Power 701,2010,Lanús - Bs.As. G.B.A. Sur,230000.0,5070.422535211268
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,Avellaneda - Bs.As. G.B.A. Sur,119000.0,6619.718309859155
VW Gol,Volkswagen Gol 1.6 I Power 601,2009,Capital Federal - Capital Federal,150000.0,6000.0
VW Gol,Volkswagen Gol 1.6 I Power 701,2011,Capital Federal - Capital Federal,170000.0,5281.69014084507
VW Gol,Volkswagen Gol Trend Msi,2017,Capital Federal - Capital Federal,58000.0,10563.38028169014
VW Gol,Volkswagen Gol 1.4 Power 83cv,2014,Capital Federal - Capital Federal,126000.0,7000.0
VW Gol,Volkswagen Gol 1.4 Power 83cv,2014,Tigre - Bs.As. G.B.A. Norte,102000.0,6830.985915492958
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Capital Federal - Capital Federal,120000.0,6690.140845070423
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Capital Federal - Capital Federal,91600.0,6619.718309859155
VW Gol,Volkswagen Gol 1.6 I Power 601,2007,La Matanza - Bs.As. G.B.A. Oeste,172000.0,4753.521126760564
VW Gol,Volkswagen Gol 1.6 I Comfortline 60a,2006,Capital Federal - Capital Federal,252249.0,4225.352112676056
VW Gol,Volkswagen Gol Gol Trend Trendline 1.6 Gas101 Cv Mq,2021,Capital Federal - Capital Federal,72200.0,11901.408450704226
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,General San Martín - Bs.As. G.B.A. Norte,130000.0,6338.028169014085
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Capital Federal - Capital Federal,213000.0,8500.0
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,San Miguel - Bs.As. G.B.A. Norte,134000.0,7746.478873239436
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2013,Lanús - Bs.As. G.B.A. Sur,115000.0,6000.0
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2014,La Plata - Bs.As. G.B.A. Sur,165000.0,6338.028169014085
VW Gol,Volkswagen Gol 1.6 I Look 70l,2007,Moreno - Bs.As. G.B.A. Oeste,160000.0,6338.028169014085
VW Gol,Volkswagen Gol 1.4 Power 83cv,2014,General San Martín - Bs.As. G.B.A. Norte,170000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.4 Power 83cv,2014,San Miguel - Bs.As. G.B.A. Norte,180000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Escobar - Bs.As. G.B.A. Norte,194000.0,6901.408450704225
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Merlo - Bs.As. G.B.A. Oeste,114000.0,7042.2535211267605
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Vicente López - Bs.As. G.B.A. Norte,90000.0,6500.0
VW Gol,Volkswagen Gol 1.6 I Power 601 3 P,2006,Campana - Buenos Aires Interior,195000.0,3873.239436619718
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,Ituzaingó - Bs.As. G.B.A. Oeste,147000.0,6830.985915492958
VW Gol,Volkswagen Gol 1.6 I Power 601 3 P,2006,Tres De Febrero - Bs.As. G.B.A. Oeste,160000.0,4859.154929577465
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Almirante Brown - Bs.As. G.B.A. Sur,116000.0,7394.366197183099
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Quilmes - Bs.As. G.B.A. Sur,144000.0,6690.140845070423
VW Gol,Volkswagen Gol 1.6 I Power 701,2011,Capital Federal - Capital Federal,170000.0,5280.985915492958
VW Gol,Volkswagen Gol 1.0 Gl Mi Plus,1999,Almirante Brown - Bs.As. G.B.A. Sur,200000.0,3169.0140845070423
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,Capital Federal - Capital Federal,114000.0,7394.366197183099
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Morón - Bs.As. G.B.A. Oeste,146350.0,6232.394366197183
VW Gol,Volkswagen Gol 1.6 Plus Mi,1998,Capital Federal - Capital Federal,139000.0,3485.9154929577467
VW Gol,Volkswagen Gol 1.4 Power 83cv 5 P,2014,Tigre - Bs.As. G.B.A. Norte,125000.0,7394.366197183099
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Capital Federal - Capital Federal,82900.0,7500.0
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Merlo - Bs.As. G.B.A. Oeste,114000.0,6267.605633802817
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2013,Hurlingham - Bs.As. G.B.A. Oeste,186000.0,5070.422535211268
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,Quilmes - Bs.As. G.B.A. Sur,173000.0,7253.521126760564
VW Gol,Volkswagen Gol 1.6 I Power 601 3 P,2006,La Matanza - Bs.As. G.B.A. Oeste,120000.0,3873.239436619718
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Tres De Febrero - Bs.As. G.B.A. Oeste,164000.0,5633.802816901409
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 5p,2012,Vicente López - Bs.As. G.B.A. Norte,122000.0,6901.408450704225
VW Gol,Volkswagen Gol 1.6 I Power 601 3 P,2006,Capital Federal - Capital Federal,115000.0,5100.0
VW Gol,Volkswagen Gol 1.4 Power 83cv,2011,Escobar - Bs.As. G.B.A. Norte,130000.0,5528.169014084507
VW Gol,Volkswagen Gol 1.4 Power 83cv 5 P,2014,San Isidro - Bs.As. G.B.A. Norte,112000.0,7746.478873239436
VW Gol,Volkswagen Gol 1.6 I Power 701,2010,General Rodríguez - Bs.As. G.B.A. Oeste,177000.0,5633.802816901409
VW Gol,Volkswagen Gol 1.6 Gl Mi,1997,Quilmes - Bs.As. G.B.A. Sur,146000.0,4436.619718309859
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,Ituzaingó - Bs.As. G.B.A. Oeste,169000.0,6267.605633802817
VW Gol,Volkswagen Gol Gol Trend Confort,2012,Morón - Bs.As. G.B.A. Oeste,144985.0,7990.0
VW Gol,Volkswagen Gol 1.6 I Power 601 3 P,2007,San Isidro - Bs.As. G.B.A. Norte,168500.0,4577.4647887323945
VW Gol,Volkswagen Gol 1.6 Mi Deejay,2003,Capital Federal - Capital Federal,30000.0,6400.0
VW Gol,Volkswagen Gol 1.6 Gl Mi,1999,Capital Federal - Capital Federal,195000.0,4225.352112676056
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Capital Federal - Capital Federal,140000.0,5800.0
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,General San Martín - Bs.As. G.B.A. Norte,180000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.6 5p Trendline 13,2012,Moreno - Bs.As. G.B.A. Oeste,169861.0,5985.915492957746
VW Gol,Volkswagen Gol 1.6 I Comfortline 60a,2009,Lomas De Zamora - Bs.As. G.B.A. Sur,239000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Hurlingham - Bs.As. G.B.A. Oeste,143000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.9 Sd Power 701,2007,Capital Federal - Capital Federal,145000.0,6056.338028169014
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Lomas De Zamora - Bs.As. G.B.A. Sur,180000.0,6690.140845070423
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2011,Capital Federal - Capital Federal,145000.0,4366.197183098591
VW Gol,Volkswagen Gol 1.9 Sd Comfortline 60a,2004,Capital Federal - Capital Federal,185000.0,5800.0
VW Gol,Volkswagen Gol 1.4 Power 83cv,2011,Capital Federal - Capital Federal,121000.0,6690.140845070423
VW Gol,Volkswagen Gol G3 1.6,2004,Capital Federal - Capital Federal,179000.0,5500.0
VW Gol,Volkswagen Gol 1.9 Sd Comfortline 60a,2004,Capital Federal - Capital Federal,170000.0,3521.1267605633802
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2011,Capital Federal - Capital Federal,115000.0,5633.802816901409
VW Gol,Volkswagen Gol 1.6 Gli,1997,Berazategui - Bs.As. G.B.A. Sur,150000.0,7000.0
VW Gol,Volkswagen Gol 1.6 I Look 70l,2008,Del Viso - Bs.As. G.B.A. Norte,242000.0,4225.352112676056
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2011,Tres De Febrero - Bs.As. G.B.A. Oeste,124000.0,5915.492957746479
VW Gol,Volkswagen Gol 1.6 Sportline,2016,Capital Federal - Capital Federal,78000.0,10563.38028169014
VW Gol,Volkswagen Gol Gol Trend 1.6 101 Cv Automático,2020,Moreno - Bs.As. G.B.A. Oeste,49900.0,12746.478873239437
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,La Matanza - Bs.As. G.B.A. Oeste,120000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.4 Power 83cv,2014,Capital Federal - Capital Federal,130000.0,8000.0
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2011,Tres De Febrero - Bs.As. G.B.A. Oeste,176000.0,5422.5352112676055
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,San Fernando - Bs.As. G.B.A. Norte,162000.0,6267.605633802817
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Avellaneda - Bs.As. G.B.A. Sur,214000.0,4900.0
VW Gol,Volkswagen Gol 1.6 Trend Trendline 5p L16,2020,General San Martín - Bs.As. G.B.A. Norte,71619.0,12253.521126760563
VW Gol,Volkswagen Gol 1.6 I Trendline Plus,2010,Tigre - Bs.As. G.B.A. Norte,212000.0,7500.0
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Hurlingham - Bs.As. G.B.A. Oeste,124000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.4 Power,2012,Capital Federal - Capital Federal,61080.0,6464.788732394366
VW Gol,Volkswagen Gol 1.4 Power 83cv,2011,Capital Federal - Capital Federal,157000.0,5563.380281690141
VW Gol,Volkswagen Gol 1.6 I Comfortline 70a,2010,Quilmes - Bs.As. G.B.A. Sur,206300.0,4577.4647887323945
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Tigre - Bs.As. G.B.A. Norte,180000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.6 I Power 601,2009,Berazategui - Bs.As. G.B.A. Sur,149000.0,3169.0140845070423
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2013,Ituzaingó - Bs.As. G.B.A. Oeste,93000.0,8700.0
VW Gol,Volkswagen Gol 1.4 Power 83cv,2011,Quilmes - Bs.As. G.B.A. Sur,132400.0,6259.154929577465
VW Gol,Volkswagen Gol 1.4 Power 3p 83cv,2014,Pilar - Bs.As. G.B.A. Norte,117000.0,8450.704225352112
VW Gol,Volkswagen Gol 1.9 Sd Dublin Dh Aa Pack,1999,Quilmes - Bs.As. G.B.A. Sur,250000.0,3169.0140845070423
VW Gol,Volkswagen Gol 1.6 I Power 601,2007,San Isidro - Bs.As. G.B.A. Norte,169000.0,5281.69014084507
VW Gol,Volkswagen Gol 1.6 I Comfortline 60a,2008,La Matanza - Bs.As. G.B.A. Oeste,252515.0,5633.802816901409
VW Gol,Volkswagen Gol 1.6 I Power 701,2009,Avellaneda - Bs.As. G.B.A. Sur,160000.0,6000.0
VW Gol,Volkswagen Gol 1.6 Mi Deejay,2004,La Plata - Bs.As. G.B.A. Sur,108000.0,3661.9718309859154
VW Gol,Volkswagen Gol 1.6 I Trendline 60b,2008,Escobar - Bs.As. G.B.A. Norte,180000.0,5070.422535211268
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Avellaneda - Bs.As. G.B.A. Sur,143000.0,5492.957746478874
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,General San Martín - Bs.As. G.B.A. Norte,112000.0,6971.830985915493
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,La Plata - Bs.As. G.B.A. Sur,197000.0,6408.450704225352
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,Capital Federal - Capital Federal,114000.0,7500.0
VW Gol,Volkswagen Gol Gol Power 1.6,2007,Capital Federal - Capital Federal,125000.0,5978.87323943662
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Capital Federal - Capital Federal,116000.0,6471.830985915493
VW Gol,Volkswagen Gol Gol 1.6,2008,Castelar - Bs.As. G.B.A. Oeste,187000.0,5281.69014084507
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Capital Federal - Capital Federal,56000.0,9119.718309859154
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,Capital Federal - Capital Federal,150000.0,6450.0
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,La Matanza - Bs.As. G.B.A. Oeste,70500.0,5985.915492957746
VW Gol,Volkswagen Gol 1.6,2007,Vicente López - Bs.As. G.B.A. Norte,147000.0,4225.351408450704
VW Gol,Volkswagen Gol 1.4 L,2011,San Isidro - Bs.As. G.B.A. Norte,41000.0,7394.366197183099
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2011,Vicente López - Bs.As. G.B.A. Norte,175000.0,5281.69014084507
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2013,Berazategui - Bs.As. G.B.A. Sur,120000.0,6690.140845070423
VW Gol,Volkswagen Gol 1.6 Mi Dublin Dh Aa,2001,General San Martín - Bs.As. G.B.A. Norte,176000.0,3873.239436619718
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,La Matanza - Bs.As. G.B.A. Oeste,64000.0,6690.140845070423
VW Gol,Volkswagen Gol 1.4 Power 83cv,2013,Capital Federal - Capital Federal,133000.0,7676.056338028169
VW Gol,Volkswagen Gol 1.6 I Power 601 3 P,2006,Morón - Bs.As. G.B.A. Oeste,95000.0,4154.929577464789
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Esteban Echeverría - Bs.As. G.B.A. Sur,151000.0,5281.69014084507
VW Gol,Volkswagen Gol 1.6 I Power 701,2011,Morón - Bs.As. G.B.A. Oeste,131500.0,6600.0
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Quilmes - Bs.As. G.B.A. Sur,149000.0,6690.140845070423
VW Gol,Volkswagen Gol 1.6 Gli Aa Dh Ll,1996,Almirante Brown - Bs.As. G.B.A. Sur,80000.0,8500.0
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2011,San Isidro - Bs.As. G.B.A. Norte,150000.0,6338.028169014085
VW Gol,Volkswagen Gol 1.6 Trendline,2004,Capital Federal - Capital Federal,187000.0,4576.760563380281
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2011,Quilmes - Bs.As. G.B.A. Sur,194000.0,4788.732394366197
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,San Miguel - Bs.As. G.B.A. Norte,180000.0,6338.028169014085
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Capital Federal - Capital Federal,118000.0,7300.0
VW Gol,Volkswagen Gol 1.6 Trendline,2004,Quilmes - Bs.As. G.B.A. Sur,175000.0,3239.43661971831
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2013,La Matanza - Bs.As. G.B.A. Oeste,173000.0,6000.0
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Escobar - Bs.As. G.B.A. Norte,188100.0,7253.521126760564
VW Gol,Volkswagen Gol 1.4 Power Ps+ac 83cv,2012,Morón - Bs.As. G.B.A. Oeste,140000.0,5985.915492957746
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Castelar - Bs.As. G.B.A. Oeste,128000.0,5281.69014084507
VW Gol,Volkswagen Gol 1.4 Power 83cv,2013,Moreno - Bs.As. G.B.A. Oeste,179000.0,6690.140845070423
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,Avellaneda - Bs.As. G.B.A. Sur,120000.0,6478.87323943662
VW Gol,Volkswagen Gol 1.6 Trendline,2021,Merlo - Bs.As. G.B.A. Oeste,68000.0,15500.0
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Capital Federal - Capital Federal,128350.0,5600.0
VW Gol,Volkswagen Gol 1.6 Sedan 5 Puertas,2006,Vicente López - Bs.As. G.B.A. Norte,76500.0,6250.0
VW Gol,Volkswagen Gol 1.6 Gld,1999,San Fernando - Bs.As. G.B.A. Norte,73000.0,4929.577464788732
VW Gol,Volkswagen Gol 1.9 Sd Trendline 60b,2007,Castelar - Bs.As. G.B.A. Oeste,130000.0,4859.154929577465
VW Gol,Volkswagen Gol 1.4 Power 83cv 3 P,2013,Capital Federal - Capital Federal,123693.0,7042.183098591549
VW Gol,Volkswagen Gol 1.6 I Comfortline 70a,2009,Lomas De Zamora - Bs.As. G.B.A. Sur,150000.0,5800.0
VW Gol,Volkswagen Gol Gol Trend Trendline 1.6 Gas 101cv Mq,2021,La Matanza - Bs.As. G.B.A. Oeste,31500.0,15422.535211267606
VW Gol,Volkswagen Gol 1.6 I Power 601,2006,General San Martín - Bs.As. G.B.A. Norte,171000.0,5300.0
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Capital Federal - Capital Federal,134000.0,5845.070422535211
VW Gol,Volkswagen Gol 1.4 Power 83cv,2012,Tres De Febrero - Bs.As. G.B.A. Oeste,160000.0,5563.380281690141
VW Gol,Volkswagen Gol 1.4 Power 83cv,2013,Tigre - Bs.As. G.B.A. Norte,160000.0,7394.366197183099
VW Gol,Volkswagen Gol 1.4 Power 83cv 5 P,2012,Capital Federal - Capital Federal,134000.0,5633.802816901409
VW Gol,Volkswagen Gol 1.6 I Power 601,2008,Capital Federal - Capital Federal,98000.0,5915.492957746479
VW Gol,Volkswagen Gol 1.4 L,2011,Lomas De Zamora - Bs.As. G.B.A. Sur,190000.0,5985.915492957746
Ford Fiesta,Ford Fiesta Titanium Mt,2018,Capital Federal - Capital Federal,116000.0,11126.760563380281
Ford Fiesta,Ford Fiesta 1.6 Edge Plus,2004,Morón - Bs.As. G.B.A. Oeste,180000.0,5492.957746478874
Ford Fiesta,Ford Fiesta 1.6l Titanium,2017,Capital Federal - Capital Federal,51000.0,15500.0
Ford Fiesta,Ford Fiesta 1.6 Max One Energy,2011,Capital Federal - Capital Federal,175000.0,7042.2535211267605
Ford Fiesta,Ford Fiesta 1.6 One Edge Plus 98cv,2013,Vicente López - Bs.As. G.B.A. Norte,113500.0,7500.0
Ford Fiesta,Ford Fiesta 1.6 S,2015,San Isidro - Bs.As. G.B.A. Norte,145000.0,8800.0
Ford Fiesta,Ford Fiesta 1.6 Plus,2019,Berazategui - Bs.As. G.B.A. Sur,99000.0,14500.0
Ford Fiesta,Ford Fiesta 1.6 Edge Plus Mp3,2008,Capital Federal - Capital Federal,114652.0,8098.591549295775
Ford Fiesta,Ford Fiesta 1.6 Edge Plus Mp3,2012,Lomas De Zamora - Bs.As. G.B.A. Sur,118300.0,6690.140845070423
Ford Fiesta,Ford Fiesta 1.6 Titanium 120cv,2017,Pilar - Bs.As. G.B.A. Norte,140000.0,10915.492957746479
Ford Fiesta,Ford Fiesta 1.6 Ambiente Mp3,2009,Capital Federal - Capital Federal,121800.0,6126.760563380281
Ford Fiesta,Ford Fiesta 1.6 Edge Plus Mp3,2009,Morón - Bs.As. G.B.A. Oeste,123900.0,5704.225352112676
Ford Fiesta,Ford Fiesta 1.6 Ambiente Plus,2011,Tigre - Bs.As. G.B.A. Norte,161218.0,5746.478873239436
Ford Fiesta,Ford Fiesta 1.6 Ambiente,2016,Capital Federal - Capital Federal,108000.0,12000.0
Ford Fiesta,Ford Fiesta 1.6 Se Plus,2017,Vicente López - Bs.As. G.B.A. Norte,95000.0,12500.0
Ford Fiesta,Ford Fiesta Se Plus Powershift,2015,Caseros - Bs.As. G.B.A. Oeste,103000.0,10845.070422535211
Ford Fiesta,Ford Fiesta 1.6 Ambien. Plus,2018,Capital Federal - Capital Federal,90000.0,11500.0
Ford Fiesta,Ford Fiesta 1.6,2015,La Plata - Bs.As. G.B.A. Sur,131575.0,12394.366197183099
Ford Fiesta,Ford Fiesta 1.6 Edge Plus,2006,Lomas De Zamora - Bs.As. G.B.A. Sur,185000.0,6800.0
Ford Fiesta,Ford Fiesta 1.8 Lx D,2000,Capital Federal - Capital Federal,260000.0,3661.9718309859154
Ford Fiesta,Ford Fiesta 1.6 Se Plus,2014,San Isidro - Bs.As. G.B.A. Norte,160000.0,8800.0
Ford Fiesta,Ford Fiesta 1.6 Ls,2017,Tigre - Bs.As. G.B.A. Norte,98000.0,11500.0
Ford Fiesta,Ford Fiesta 1.6 Ambiente,2004,Malvinas Argentinas - Bs.As. G.B.A. Norte,260000.0,4577.4647887323945
Ford Fiesta,Ford Fiesta 1.6 Ambien. Plus,2004,Capital Federal - Capital Federal,157000.0,3500.0
Ford Fiesta,Ford Fiesta Edge Plus Automático,2007,Vicente López - Bs.As. G.B.A. Norte,166000.0,6549.295774647887
Ford Fiesta,Ford Fiesta 1.6 Max Ambiente Mp3,2010,Lanús - Bs.As. G.B.A. Sur,180000.0,5626.760563380281
Ford Fiesta,Ford Fiesta 1.6l Se 120cv,2014,Pilar - Bs.As. G.B.A. Norte,171000.0,7746.478873239436
Ford Fiesta,Ford Fiesta 1.6 Ambiente Mp3,2007,Capital Federal - Capital Federal,195500.0,4859.154929577465
Ford Fiesta,Ford Fiesta 1.6 Edge,2003,Capital Federal - Capital Federal,160000.0,7000.0
Ford Fiesta,Ford Fiesta 1.6 Max Ambiente,2007,Morón - Bs.As. G.B.A. Oeste,240000.0,5563.380281690141
Ford Fiesta,Ford Fiesta 1.6 Ambiente,2006,Capital Federal - Capital Federal,140000.0,6000.0
Ford Fiesta,Ford Fiesta 1.6l Se,2016,Capital Federal - Capital Federal,85000.0,10915.492957746479
Ford Fiesta,Ford Fiesta Kinetic 1.6 Se Powershift 120cv,2017,Escobar - Bs.As. G.B.A. Norte,145000.0,11900.0
Ford Fiesta,Ford Fiesta 1.6 One Ambiente Plus 98cv,2013,La Matanza - Bs.As. G.B.A. Oeste,142500.0,6478.87323943662
Ford Fiesta,Ford Fiesta 1.6l Titanium Powershift,2014,Lanús - Bs.As. G.B.A. Sur,128000.0,8795.774647887323
Ford Fiesta,Ford Fiesta 1.6 Ambiente Mp3,2008,Quilmes - Bs.As. G.B.A. Sur,197000.0,5281.69014084507
Ford Fiesta,Ford Fiesta Titanium 1.6 4p Powershif,2018,Almirante Brown - Bs.As. G.B.A. Sur,76000.0,13200.0
Ford Fiesta,Ford Fiesta 1.6 Se,2018,Pilar - Bs.As. G.B.A. Norte,79923.0,14000.0
Ford Fiesta,Ford Fiesta 1.6 Ambiente,2004,General San Martín - Bs.As. G.B.A. Norte,213000.0,4718.30985915493
Ford Fiesta,Ford Fiesta Kinetic 1.6,2015,Campana - Buenos Aires Interior,150000.0,9859.154929577464
Ford Fiesta,Ford Fiesta 1.3 Lx,1999,La Matanza - Bs.As. G.B.A. Oeste,79000.0,4084.507042253521
Ford Fiesta,Ford Fiesta Titanium,2015,Capital Federal - Capital Federal,170000.0,14000.0
Ford Fiesta,Ford Fiesta 1.6 One Ambiente Plus 98cv,2013,Capital Federal - Capital Federal,126700.0,6300.0
Ford Fiesta,"Ford Fiesta 1,6 S Plus",2015,Capital Federal - Capital Federal,93974.0,9359.154929577464
Ford Fiesta,Ford Fiesta 1.6l Titanium,2018,Castelar - Bs.As. G.B.A. Oeste,72000.0,13900.0
Ford Fiesta,Ford Fiesta 1.6 Se,2017,La Plata - Bs.As. G.B.A. Sur,167551.0,10422.535211267606
Ford Fiesta,Ford Fiesta L S Plus 1.6,2018,Vicente López - Bs.As. G.B.A. Norte,105000.0,12323.94366197183
Ford Fiesta,Ford Fiesta 1.6l Se,2015,Almirante Brown - Bs.As. G.B.A. Sur,130000.0,10563.38028169014
Ford Fiesta,Ford Fiesta Fiesta 1.6,2013,Moreno - Bs.As. G.B.A. Oeste,93000.0,7394.366197183099
Ford Fiesta,Ford Fiesta 1.6 Max One Ambiente Plus,2011,Pilar - Bs.As. G.B.A. Norte,154000.0,5816.901408450704
Ford Fiesta,Ford Fiesta 1.6 One Edge Plus 98cv,2014,Lanús - Bs.As. G.B.A. Sur,180000.0,9000.0
Ford Fiesta,Ford Fiesta 1.4 Max Tdci Ambiente,2008,La Matanza - Bs.As. G.B.A. Oeste,254000.0,4929.577464788732
Ford Fiesta,Ford Fiesta Se Aut,2018,Ituzaingó - Bs.As. G.B.A. Oeste,78000.0,15490.0
Ford Fiesta,Ford Fiesta 1.6 Se,2017,Capital Federal - Capital Federal,105000.0,11500.0
Ford Fiesta,Ford Fiesta 1.6 S Plus,2015,Capital Federal - Capital Federal,93974.0,9359.154929577464
Ford Fiesta,Ford Fiesta Se Plus,2015,Tigre - Bs.As. G.B.A. Norte,128000.0,10500.0
Ford Fiesta,Ford Fiesta 1.6 One Ambiente Plus 98cv,2013,Capital Federal - Capital Federal,114000.0,6901.408450704225
Ford Fiesta,Ford Fiesta 1.6 Ambiente,2003,Capital Federal - Capital Federal,103000.0,5633.802816901409
Ford Fiesta,Ford Fiesta 1.6l Se Plus Powershift,2013,Capital Federal - Capital Federal,106000.0,11300.0
Ford Fiesta,Ford Fiesta 1.6 S Plus,2015,Capital Federal - Capital Federal,12800.0,10563.38028169014
Ford Fiesta,Ford Fiesta 1.6 5p Titanium (kd),2013,Vicente López - Bs.As. G.B.A. Norte,110000.0,9154.929577464789
Ford Fiesta,Ford Fiesta 1.6 S,2016,Quilmes - Bs.As. G.B.A. Sur,103000.0,11619.718309859154
Ford Fiesta,Ford Fiesta 1.6 Ambiente Mp3,2010,Capital Federal - Capital Federal,97000.0,6549.295774647887
